"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1700","Noe Valley, San Francisco, CA","1833","500 Logue Avenue, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2945,2329,3723
"1700","Noe Valley, San Francisco, CA","1851","100 Primrose Way, Duveneck - St. Francis, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2507,1994,3151
"1700","Noe Valley, San Francisco, CA","1852","0 Ryan Court, Stanford","11/15/2016 - 12/15/2016, Every day, Daily Average",2833,2300,3488
"1700","Noe Valley, San Francisco, CA","1853","1400 Club View Terrace, Country Club, Los Altos","11/15/2016 - 12/15/2016, Every day, Daily Average",2645,2239,3124
"1700","Noe Valley, San Francisco, CA","1869","12900 Tripoli Court, Los Altos Hills","11/15/2016 - 12/15/2016, Every day, Daily Average",2507,2068,3038
"1700","Noe Valley, San Francisco, CA","1944","700 Girard Street, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",661,469,929
"1700","Noe Valley, San Francisco, CA","1951","400 Delta Street, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",961,757,1218
"1700","Noe Valley, San Francisco, CA","2127","0 Hamilton Drive, Mill Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2068,1694,2524
"1700","Noe Valley, San Francisco, CA","2132","300 Vista Grande, Greenbrae, Kentfield","11/15/2016 - 12/15/2016, Every day, Daily Average",2255,1930,2634
"1700","Noe Valley, San Francisco, CA","2133","600 Manzanita Avenue, Corte Madera","11/15/2016 - 12/15/2016, Every day, Daily Average",2172,1755,2687
"1700","Noe Valley, San Francisco, CA","2136","300 Carrera Drive, Mill Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2005,1631,2464
"1700","Noe Valley, San Francisco, CA","2137","0 West Harbor Drive, Sausalito","11/15/2016 - 12/15/2016, Every day, Daily Average",1946,1563,2421
"1700","Noe Valley, San Francisco, CA","2155","3100 North Shoreline Boulevard, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2616,2035,3362
"1700","Noe Valley, San Francisco, CA","2169","1000 Liege Terrace, Morse Park, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3081,2400,3953
"1700","Noe Valley, San Francisco, CA","2187","4200 Middle Harbor Road, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1604,1140,2256
"1700","Noe Valley, San Francisco, CA","2213","800 40th Street, Longfellow, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1717,1354,2176
"1700","Noe Valley, San Francisco, CA","2215","1500 East 31st Street, Tuxedo, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1959,1363,2814
"1700","Noe Valley, San Francisco, CA","2222","Junipero Serra Freeway, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",2853,2424,3356
"1700","Noe Valley, San Francisco, CA","2223","1900 Scott Lane, Woodland Acres - The Highlands, Los Altos","11/15/2016 - 12/15/2016, Every day, Daily Average",2732,2321,3215
"1700","Noe Valley, San Francisco, CA","2229","0 Kirby Place, Crescent Park, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2189,1911,2506
"1700","Noe Valley, San Francisco, CA","2231","100 Garden Lane, Millbrae","11/15/2016 - 12/15/2016, Every day, Daily Average",1245,988,1568
"1700","Noe Valley, San Francisco, CA","2240","600 Campus Drive, Stanford","11/15/2016 - 12/15/2016, Every day, Daily Average",2938,2438,3540
"1700","Noe Valley, San Francisco, CA","2244","0 Crystal Springs Terrace, Hillsborough Park, Hillsborough","11/15/2016 - 12/15/2016, Every day, Daily Average",1515,1171,1959
"1700","Noe Valley, San Francisco, CA","2245","1400 Crestwood Court, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1808,1430,2284
"1700","Noe Valley, San Francisco, CA","2246","900 Baker Way, East San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1917,1399,2625
"1700","Noe Valley, San Francisco, CA","2247","J. Arthur Younger Freeway, Foster City","11/15/2016 - 12/15/2016, Every day, Daily Average",1863,1376,2521
"1700","Noe Valley, San Francisco, CA","2250","Hassler Trail, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",1874,1464,2397
"1700","Noe Valley, San Francisco, CA","2251","2100 Camino De Los Robles, University Heights, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2493,1996,3112
"1700","Noe Valley, San Francisco, CA","2308","300 Fremont Street, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1331,973,1819
"1700","Noe Valley, San Francisco, CA","2311","2700 Larkin Street, Russian Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1471,1138,1900
"1700","Noe Valley, San Francisco, CA","2312","2100 Webster Street, Pacific Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1225,1000,1499
"1700","Noe Valley, San Francisco, CA","2313","1300 Webster Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1008,797,1273
"1700","Noe Valley, San Francisco, CA","2314","300 Waller Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",639,474,859
"1700","Noe Valley, San Francisco, CA","2315","0 Duboce Avenue, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",688,507,932
"1700","Noe Valley, San Francisco, CA","2316","2800 Folsom Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",398,272,581
"1700","Noe Valley, San Francisco, CA","2317","100 Coleridge Street, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",240,148,388
"1700","Noe Valley, San Francisco, CA","2318","100 Santa Rosa Avenue, Outer Mission, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",405,275,596
"1700","Noe Valley, San Francisco, CA","2319","300 Lisbon Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",610,463,802
"1700","Noe Valley, San Francisco, CA","2320","300 Argonaut Avenue, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1075,828,1394
"1700","Noe Valley, San Francisco, CA","2321","400 Irving Street, Inner Sunset, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",666,515,860
"1700","Noe Valley, San Francisco, CA","2322","100 Eastwood Drive, West of Twin Peaks, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",628,455,866
"1700","Noe Valley, San Francisco, CA","2323","2600 40th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",954,737,1233
"1700","Noe Valley, San Francisco, CA","2330","0 Peoria Street, Crocker, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",730,536,993
"1700","Noe Valley, San Francisco, CA","2339","Frenchmans Creek Road, Half Moon Bay","11/15/2016 - 12/15/2016, Every day, Daily Average",1421,1097,1840
"1700","Noe Valley, San Francisco, CA","2340","0 Mason Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1304,989,1718
"1700","Noe Valley, San Francisco, CA","2343","West Point Road, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",961,699,1320
"1700","Noe Valley, San Francisco, CA","2344","600 3rd Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1122,896,1404
"1700","Noe Valley, San Francisco, CA","2345","1400 Howard Avenue, Downtown, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1613,1345,1934
"1700","Noe Valley, San Francisco, CA","2378","700 Welch Road, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2794,2272,3435
"1700","Noe Valley, San Francisco, CA","2441","100 Octavia Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",747,565,987
"1700","Noe Valley, San Francisco, CA","2442","2800 Mission Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",282,178,446
"1700","Noe Valley, San Francisco, CA","2443","500 22nd Street, Potrero Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",916,680,1233
"1700","Noe Valley, San Francisco, CA","2451","700 Westlake Center, Westlake, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",634,462,869
"1700","Noe Valley, San Francisco, CA","2452","400 Verducci Drive, Serramonte, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",845,658,1084
"1700","Noe Valley, San Francisco, CA","2453","0 Orange Court, Country Club Manor, Hillsborough","11/15/2016 - 12/15/2016, Every day, Daily Average",1443,1101,1890
"1700","Noe Valley, San Francisco, CA","2460","1300 Montgomery Street, North Beach, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1814,1435,2291
"1700","Noe Valley, San Francisco, CA","2463","200 Moncada Way, Oceanview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",830,626,1099
"1700","Noe Valley, San Francisco, CA","2464","1700 47th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1250,1026,1522
"1700","Noe Valley, San Francisco, CA","2465","Diamond Cove Terrace, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",711,510,990
"1700","Noe Valley, San Francisco, CA","2466","400 Amador Street, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",593,419,838
"1700","Noe Valley, San Francisco, CA","2495","100 Shrader Street, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",924,736,1158
"1700","Noe Valley, San Francisco, CA","2496","100 Diamond Street, The Castro, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",329,210,514
"1700","Noe Valley, San Francisco, CA","2497","600 Tompkins Avenue, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",592,438,799
"1700","Noe Valley, San Francisco, CA","2498","700 Rolph Street, Crocker-Amazon, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",786,602,1026
"1700","Noe Valley, San Francisco, CA","2499","400 Faxon Avenue, Ingleside, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",626,445,880
"1700","Noe Valley, San Francisco, CA","2502","Old Guadalupe Trail, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",915,719,1164
"1700","Noe Valley, San Francisco, CA","2503","3700 Callan Boulevard, Westborough, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",913,711,1170
"1700","Noe Valley, San Francisco, CA","2504","5900 Cabrillo Highway, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1270,987,1632
"1700","Noe Valley, San Francisco, CA","2505","1000 Commodore Drive, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1094,846,1413
"1700","Noe Valley, San Francisco, CA","2513","300 O' Connor Street, The Willows, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2416,1909,3057
"1700","Noe Valley, San Francisco, CA","2525","1200 Elko Drive, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3143,2413,4092
"1700","Noe Valley, San Francisco, CA","2554","0 Oliver Lane, Mill Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2020,1719,2372
"1700","Noe Valley, San Francisco, CA","2582","1200 Manzanita Drive, Millbrae","11/15/2016 - 12/15/2016, Every day, Daily Average",1288,974,1701
"1700","Noe Valley, San Francisco, CA","2597","3000 Telegraph Avenue, Pill Hill, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1690,1293,2208
"1700","Noe Valley, San Francisco, CA","2601","800 Cole Street, Ashbury Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",666,529,837
"1700","Noe Valley, San Francisco, CA","2605","0 Cable Roadway, Sausalito","11/15/2016 - 12/15/2016, Every day, Daily Average",1792,1460,2198
"1700","Noe Valley, San Francisco, CA","2606","2100 Beach Street, Marina District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1503,1187,1903
"1700","Noe Valley, San Francisco, CA","2607","100 Campus Drive, Stanford","11/15/2016 - 12/15/2016, Every day, Daily Average",2711,2184,3364
"1700","Noe Valley, San Francisco, CA","2613","1700 Eisenhower Street, Shoreview, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1633,1298,2054
"1700","Noe Valley, San Francisco, CA","2614","100 West Portal Avenue, West of Twin Peaks, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",588,454,761
"1700","Noe Valley, San Francisco, CA","2622","300 Langton Street, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1035,756,1416
"1700","Noe Valley, San Francisco, CA","2624","1300 16th Avenue, Inner Sunset, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",829,648,1059
"1700","Noe Valley, San Francisco, CA","2625","400 Alpha Street, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",872,674,1126
"1700","Noe Valley, San Francisco, CA","2634","Dwight D. Eisenhower Highway, Albany","11/15/2016 - 12/15/2016, Every day, Daily Average",1751,1490,2057
"1700","Noe Valley, San Francisco, CA","2643","1300 Egbert Avenue, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",936,715,1224
"1700","Noe Valley, San Francisco, CA","2660","0 Burgess Court, Sausalito","11/15/2016 - 12/15/2016, Every day, Daily Average",1930,1571,2370
"1700","Noe Valley, San Francisco, CA","2673","100 Rutledge Street, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",466,318,682
"1700","Noe Valley, San Francisco, CA","2694","1900 Buchanan Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1191,939,1510
"1700","Noe Valley, San Francisco, CA","2695","2200 Rivera Street, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",925,739,1156
"1700","Noe Valley, San Francisco, CA","2700","300 Ponderosa Road, Avalon, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",965,746,1247
"1700","Noe Valley, San Francisco, CA","2708","200 Westview Drive, Sunshine Gardens, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1177,929,1491
