"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1686","Embarcadero, San Francisco, CA","2","400 Northumberland Avenue, Redwood Oaks, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2747,2188,3448
"1686","Embarcadero, San Francisco, CA","9","500 Hyde Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",934,668,1305
"1686","Embarcadero, San Francisco, CA","11","0 Mesa Vista Court, San Ramon","11/15/2016 - 12/15/2016, Every day, Daily Average",2817,2091,3794
"1686","Embarcadero, San Francisco, CA","20","900 Sutter Street, Lower Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",867,614,1223
"1686","Embarcadero, San Francisco, CA","21","3400 Pierce Street, Marina District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",887,649,1211
"1686","Embarcadero, San Francisco, CA","25","400 Bowline Drive, Vacaville","11/15/2016 - 12/15/2016, Every day, Daily Average",3782,3367,4247
"1686","Embarcadero, San Francisco, CA","30","2200 Central Avenue, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1857,1310,2631
"1686","Embarcadero, San Francisco, CA","31","5900 San Diego Street, El Cerrito","11/15/2016 - 12/15/2016, Every day, Daily Average",1381,1061,1795
"1686","Embarcadero, San Francisco, CA","39","Maxwell Al, Vallejo","11/15/2016 - 12/15/2016, Every day, Daily Average",2646,1918,3650
"1686","Embarcadero, San Francisco, CA","44","1700 Egbert Avenue, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1517,1098,2093
"1686","Embarcadero, San Francisco, CA","46","500 Chester Street, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1186,824,1706
"1686","Embarcadero, San Francisco, CA","57","1700 Bayo Vista Avenue, San Pablo","11/15/2016 - 12/15/2016, Every day, Daily Average",1729,1207,2475
"1686","Embarcadero, San Francisco, CA","58","5600 Genoa Street, Santa Fe, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1533,1053,2230
"1686","Embarcadero, San Francisco, CA","60","33900 Emilia Lane, Ardenwood, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",2621,2021,3399
"1686","Embarcadero, San Francisco, CA","61","5400 Ridgewood Drive, Ardenwood, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",2639,2049,3398
"1686","Embarcadero, San Francisco, CA","64","5200 Selma Avenue, Centerville, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",3005,2297,3930
"1686","Embarcadero, San Francisco, CA","65","42600 Everglades Park Drive, Blacow, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",3001,2344,3840
"1686","Embarcadero, San Francisco, CA","73","2100 Fieldcrest Avenue, Fairfield","11/15/2016 - 12/15/2016, Every day, Daily Average",3528,3115,3994
"1686","Embarcadero, San Francisco, CA","78","1400 Thomas Avenue, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1593,1178,2153
"1686","Embarcadero, San Francisco, CA","79","1500 California Street, Polk Gulch, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",742,516,1065
"1686","Embarcadero, San Francisco, CA","80","0 Farren Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1281,966,1698
"1686","Embarcadero, San Francisco, CA","81","0 Berkeley Way, Diamond Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1660,1211,2275
"1686","Embarcadero, San Francisco, CA","82","2700 25th Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1062,722,1561
"1686","Embarcadero, San Francisco, CA","86","300 Ruth Avenue, Monta Loma, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",3379,2663,4287
"1686","Embarcadero, San Francisco, CA","87","2200 Wyandotte Street, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2947,2353,3690
"1686","Embarcadero, San Francisco, CA","90","300 Heathcliff Drive, Westview, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1842,1438,2358
"1686","Embarcadero, San Francisco, CA","91","700 Industrial Road, San Carlos","11/15/2016 - 12/15/2016, Every day, Daily Average",2312,1796,2976
"1686","Embarcadero, San Francisco, CA","96","2200 Bonar Street, Poets Corner, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1324,992,1767
"1686","Embarcadero, San Francisco, CA","97","600 Hilldale Avenue, Berkeley Hills, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1822,1351,2456
"1686","Embarcadero, San Francisco, CA","98","500 10th Street, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1262,870,1828
"1686","Embarcadero, San Francisco, CA","99","2400 19th Avenue, Highland Terrace, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1631,1236,2150
"1686","Embarcadero, San Francisco, CA","100","3100 Overlook Way, Richmond","11/15/2016 - 12/15/2016, Every day, Daily Average",2337,1563,3492
"1686","Embarcadero, San Francisco, CA","102","500 Mount Street, East Richmond, Richmond","11/15/2016 - 12/15/2016, Every day, Daily Average",1614,1131,2301
"1686","Embarcadero, San Francisco, CA","103","35500 Ebro Court, Centerville, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",2762,2133,3575
"1686","Embarcadero, San Francisco, CA","104","4300 Baine Avenue, Centerville, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",2911,2274,3725
"1686","Embarcadero, San Francisco, CA","107","1900 Sandcreek Way, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",2064,1586,2684
"1686","Embarcadero, San Francisco, CA","108","400 West Sunset Boulevard, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2105,1586,2792
"1686","Embarcadero, San Francisco, CA","113","1200 Hayes Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1405,1054,1871
"1686","Embarcadero, San Francisco, CA","117","100 Edgemar Street, Crocker, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1501,1158,1944
"1686","Embarcadero, San Francisco, CA","118","1500 Sunnyslope Avenue, Belmont","11/15/2016 - 12/15/2016, Every day, Daily Average",2475,1912,3203
"1686","Embarcadero, San Francisco, CA","119","1100 Rosewood Avenue, San Carlos","11/15/2016 - 12/15/2016, Every day, Daily Average",2649,2107,3328
"1686","Embarcadero, San Francisco, CA","123","20000 Merritt Drive, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",3716,3044,4535
"1686","Embarcadero, San Francisco, CA","125","4300 Silva Court, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",3351,2641,4251
"1686","Embarcadero, San Francisco, CA","127","2000 Waverley Street, Old Palo Alto, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",3011,2393,3788
"1686","Embarcadero, San Francisco, CA","151","500 20th Street, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1394,1007,1928
"1686","Embarcadero, San Francisco, CA","153","400 Giannini Drive, Santa Clara","11/15/2016 - 12/15/2016, Every day, Daily Average",3723,3115,4448
"1686","Embarcadero, San Francisco, CA","155","400 North Mary Avenue, Sunnyvale West, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3289,2566,4214
"1686","Embarcadero, San Francisco, CA","165","2200 Franklin Street, Pacific Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",695,476,1013
"1686","Embarcadero, San Francisco, CA","169","900 Rose Street, North Hayward, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2048,1608,2608
"1686","Embarcadero, San Francisco, CA","171","3300 Betty Lane, Lafayette","11/15/2016 - 12/15/2016, Every day, Daily Average",2195,1681,2865
"1686","Embarcadero, San Francisco, CA","176","500 Hull Avenue, Central San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",4149,3433,5013
"1686","Embarcadero, San Francisco, CA","181","3400 Richmond Boulevard, Oakland Ave - Harrison St, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1224,859,1742
"1686","Embarcadero, San Francisco, CA","184","0 South Almaden Boulevard, Central San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",4107,3231,5219
"1686","Embarcadero, San Francisco, CA","186","1800 Vicente Street, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",2086,1662,2617
"1686","Embarcadero, San Francisco, CA","194","600 Aileen Street, Upper Telegraph, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1398,980,1993
"1686","Embarcadero, San Francisco, CA","206","1300 15th Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1001,676,1480
"1686","Embarcadero, San Francisco, CA","207","1100 Guerrero Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1445,1037,2011
"1686","Embarcadero, San Francisco, CA","208","600 Alabama Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1399,1015,1927
"1686","Embarcadero, San Francisco, CA","209","300 Wilde Avenue, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1182,836,1669
"1686","Embarcadero, San Francisco, CA","210","100 Ramsell Street, Oceanview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1420,1024,1967
"1686","Embarcadero, San Francisco, CA","211","200 16th Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1440,1109,1869
"1686","Embarcadero, San Francisco, CA","212","500 Washington Street, Financial District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",169,64,443
"1686","Embarcadero, San Francisco, CA","216","3700 Lake Ontario Drive, Lakes and Birds, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",2496,1938,3214
"1686","Embarcadero, San Francisco, CA","232","1000 Beech Street, East Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2771,2155,3562
"1686","Embarcadero, San Francisco, CA","233","County Jail Road, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",2141,1572,2915
"1686","Embarcadero, San Francisco, CA","234","100 Domestic Terminals Departures Level, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1734,1318,2281
"1686","Embarcadero, San Francisco, CA","237","300 Orchard Avenue, Lowlanders, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3490,2853,4268
"1686","Embarcadero, San Francisco, CA","241","0 Pinheiro Circle, Novato","11/15/2016 - 12/15/2016, Every day, Daily Average",2530,2204,2903
"1686","Embarcadero, San Francisco, CA","242","0 El Pavo Real Circle, San Rafael","11/15/2016 - 12/15/2016, Every day, Daily Average",2162,1718,2720
"1686","Embarcadero, San Francisco, CA","253","1000 Shasta Street, Vallejo","11/15/2016 - 12/15/2016, Every day, Daily Average",2702,1968,3708
"1686","Embarcadero, San Francisco, CA","264","300 Irwin Street, San Rafael","11/15/2016 - 12/15/2016, Every day, Daily Average",1968,1547,2502
"1686","Embarcadero, San Francisco, CA","275","2800 Florida Street, Vallejo","11/15/2016 - 12/15/2016, Every day, Daily Average",2411,1880,3091
"1686","Embarcadero, San Francisco, CA","277","500 El Paseo Drive, Sobrante Park, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1868,1310,2662
"1686","Embarcadero, San Francisco, CA","280","1600 Sutter Street, Concord","11/15/2016 - 12/15/2016, Every day, Daily Average",2468,1847,3297
"1686","Embarcadero, San Francisco, CA","283","6100 San Pablo Avenue, Paradise Park, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1360,919,2011
"1686","Embarcadero, San Francisco, CA","284","300 45th Street, Temescal, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1417,929,2159
"1686","Embarcadero, San Francisco, CA","285","1600 Maritime Street, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",972,666,1417
"1686","Embarcadero, San Francisco, CA","286","1000 10th Street, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1200,831,1731
"1686","Embarcadero, San Francisco, CA","287","2600 Logan Street, Meadow Brook, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1788,1279,2499
"1686","Embarcadero, San Francisco, CA","288","14700 Wiley Street, Washington Manor - Bonaire, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1756,1350,2283
"1686","Embarcadero, San Francisco, CA","299","Chinatown / North Beach Campus, Russian Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",492,331,729
"1686","Embarcadero, San Francisco, CA","302","0 Bass Court, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1538,1132,2088
"1686","Embarcadero, San Francisco, CA","303","Bay Trail, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3300,2582,4216
"1686","Embarcadero, San Francisco, CA","304","500 Zook Road, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",3122,2472,3942
"1686","Embarcadero, San Francisco, CA","306","200 Silverlake Drive, Lakewood, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3293,2650,4090
"1686","Embarcadero, San Francisco, CA","311","200 Northgate Avenue, Westlake, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1455,1046,2023
"1686","Embarcadero, San Francisco, CA","314","200 Alta Mesa Drive, Serra Highlands, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1821,1352,2452
"1686","Embarcadero, San Francisco, CA","315","900 Veterans Boulevard, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2417,1909,3058
"1686","Embarcadero, San Francisco, CA","321","Nimitz Freeway, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1344,911,1980
"1686","Embarcadero, San Francisco, CA","322","300 Warwick Avenue, Adams Point, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1237,874,1750
"1686","Embarcadero, San Francisco, CA","323","900 Embarcadero West, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1273,874,1853
"1686","Embarcadero, San Francisco, CA","328","5000 Franklin Drive, Pleasanton","11/15/2016 - 12/15/2016, Every day, Daily Average",2696,2079,3494
"1686","Embarcadero, San Francisco, CA","333","15900 Via Paro, San Lorenzo","11/15/2016 - 12/15/2016, Every day, Daily Average",2012,1531,2643
"1686","Embarcadero, San Francisco, CA","334","1300 Dennis Circle, Concord","11/15/2016 - 12/15/2016, Every day, Daily Average",2874,2033,4062
"1686","Embarcadero, San Francisco, CA","338","100 Hinman Road, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2449,1923,3117
"1686","Embarcadero, San Francisco, CA","345","400 Moffett Boulevard, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",3060,2452,3818
"1686","Embarcadero, San Francisco, CA","347","900 Sycamore Drive, Midtown, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2797,2258,3464
"1686","Embarcadero, San Francisco, CA","366","Interstate 505, Vacaville","11/15/2016 - 12/15/2016, Every day, Daily Average",4043,3600,4540
"1686","Embarcadero, San Francisco, CA","369","Ascot Parkway, Vallejo","11/15/2016 - 12/15/2016, Every day, Daily Average",2692,1992,3636
"1686","Embarcadero, San Francisco, CA","372","100 San Marino Avenue, Vallejo","11/15/2016 - 12/15/2016, Every day, Daily Average",2747,1999,3773
"1686","Embarcadero, San Francisco, CA","380","2800 Moorpark Avenue, West San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",4031,3348,4851
"1686","Embarcadero, San Francisco, CA","385","0 Valley View Road, Orinda","11/15/2016 - 12/15/2016, Every day, Daily Average",1642,1239,2175
"1686","Embarcadero, San Francisco, CA","386","0 Sable Pointe, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",2080,1522,2842
"1686","Embarcadero, San Francisco, CA","387","2100 Manchester Road, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1974,1508,2583
"1686","Embarcadero, San Francisco, CA","388","1700 Doolittle Drive, Davis Tract, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1734,1295,2320
"1686","Embarcadero, San Francisco, CA","389","1000 Burkhart Avenue, Washington Manor - Bonaire, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1905,1443,2514
"1686","Embarcadero, San Francisco, CA","392","27900 Ormond Avenue, Tennyson - Alquire, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2415,1799,3241
"1686","Embarcadero, San Francisco, CA","394","3600 Page Street, Friendly Acres, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2527,2019,3162
"1686","Embarcadero, San Francisco, CA","395","300 Sequoia Avenue, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",3105,2425,3974
"1686","Embarcadero, San Francisco, CA","397","400 Cedar Street, Vallejo","11/15/2016 - 12/15/2016, Every day, Daily Average",2485,1849,3338
"1686","Embarcadero, San Francisco, CA","403","800 Pine Lane, San Rafael","11/15/2016 - 12/15/2016, Every day, Daily Average",2265,1792,2862
"1686","Embarcadero, San Francisco, CA","408","1800 Hillside Boulevard, Colma","11/15/2016 - 12/15/2016, Every day, Daily Average",1719,1294,2282
"1686","Embarcadero, San Francisco, CA","409","200 Nelson Avenue, Edgemar - Pacific Manor, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1725,1301,2285
"1686","Embarcadero, San Francisco, CA","416","2700 Contra Costa Canal Trail, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2073,1648,2607
"1686","Embarcadero, San Francisco, CA","417","4400 Bell Avenue, Eastshore, Richmond","11/15/2016 - 12/15/2016, Every day, Daily Average",1602,1076,2385
"1686","Embarcadero, San Francisco, CA","422","1200 Paru Street, West Alameda, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1969,1443,2686
"1686","Embarcadero, San Francisco, CA","423","200 Locust Avenue, San Rafael","11/15/2016 - 12/15/2016, Every day, Daily Average",2055,1620,2606
"1686","Embarcadero, San Francisco, CA","431","Seaborg Road, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1872,1404,2494
"1686","Embarcadero, San Francisco, CA","433","600 Vanessa Drive, Central San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",2122,1631,2760
"1686","Embarcadero, San Francisco, CA","434","1300 Franklin Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",876,616,1243
"1686","Embarcadero, San Francisco, CA","443","New Corona Heights Trail, The Castro, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1574,1194,2074
"1686","Embarcadero, San Francisco, CA","445","900 Divisadero Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1356,1031,1782
"1686","Embarcadero, San Francisco, CA","446","1000 El Centro Avenue, Glenview, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1509,1042,2184
"1686","Embarcadero, San Francisco, CA","447","2600 Alvarado Street, Floresta Gardens - Bradrick, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1893,1407,2545
"1686","Embarcadero, San Francisco, CA","452","1200 Green Street, Russian Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",571,387,841
"1686","Embarcadero, San Francisco, CA","456","1000 56th Street, Gaskill, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1480,998,2193
"1686","Embarcadero, San Francisco, CA","457","3100 West Street, Hoover - Foster, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1092,779,1529
"1686","Embarcadero, San Francisco, CA","458","900 Webster Street, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1308,895,1909
"1686","Embarcadero, San Francisco, CA","460","2000 Rosedale Avenue, Jefferson, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1628,1251,2118
"1686","Embarcadero, San Francisco, CA","462","1000 Shattuck Avenue, Berkeley Hills, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1741,1333,2273
"1686","Embarcadero, San Francisco, CA","463","2000 Bancroft Way, Downtown Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1703,1248,2322
"1686","Embarcadero, San Francisco, CA","464","1600 Fairview Street, South Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1413,1004,1988
"1686","Embarcadero, San Francisco, CA","466","100 Pelton Center Way, Old San Leandro, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",2000,1557,2567
"1686","Embarcadero, San Francisco, CA","467","16300 Helo Drive, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1923,1469,2516
"1686","Embarcadero, San Francisco, CA","468","700 Via Aires, San Lorenzo","11/15/2016 - 12/15/2016, Every day, Daily Average",2094,1549,2829
"1686","Embarcadero, San Francisco, CA","469","1800 Southgate Street, Southgate, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2274,1727,2993
"1686","Embarcadero, San Francisco, CA","471","1000 Amethyst Terrace, Union City","11/15/2016 - 12/15/2016, Every day, Daily Average",3073,2193,4305
"1686","Embarcadero, San Francisco, CA","472","4300 Alder Avenue, Centerville, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",2792,2161,3605
"1686","Embarcadero, San Francisco, CA","475","1500 Lacassie Avenue, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2097,1605,2739
"1686","Embarcadero, San Francisco, CA","477","0 Tara Road, Northwood - Tara, Orinda","11/15/2016 - 12/15/2016, Every day, Daily Average",1612,1211,2145
"1686","Embarcadero, San Francisco, CA","478","100 Eagle Court, Birds, Hercules","11/15/2016 - 12/15/2016, Every day, Daily Average",2009,1449,2783
"1686","Embarcadero, San Francisco, CA","481","700 Elm Street, El Cerrito","11/15/2016 - 12/15/2016, Every day, Daily Average",1802,1259,2578
"1686","Embarcadero, San Francisco, CA","488","0 Oak Gate Place, Pleasant Hill","11/15/2016 - 12/15/2016, Every day, Daily Average",2165,1707,2745
"1686","Embarcadero, San Francisco, CA","495","4200 Shelter Creek Lane, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1844,1390,2446
"1686","Embarcadero, San Francisco, CA","499","600 Throckmorton Avenue, Mill Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2075,1678,2565
"1686","Embarcadero, San Francisco, CA","528","600 Lexington Way, Oak Grove Manor, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1854,1380,2489
"1686","Embarcadero, San Francisco, CA","529","100 36th Avenue, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",2482,1882,3272
"1686","Embarcadero, San Francisco, CA","530","400 Seventh Avenue, Fair Oaks, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2576,2077,3193
"1686","Embarcadero, San Francisco, CA","531","800 Live Oak Avenue, Downtown Menlo Park, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",3195,2585,3948
"1686","Embarcadero, San Francisco, CA","532","200 Beach Street, North Beach, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",266,129,544
"1686","Embarcadero, San Francisco, CA","533","1400 Grant Avenue, North Beach, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",255,118,550
"1686","Embarcadero, San Francisco, CA","534","200 Walnut Street, Presidio Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1238,949,1614
"1686","Embarcadero, San Francisco, CA","535","0 Rossi Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1415,1073,1864
"1686","Embarcadero, San Francisco, CA","536","800 Franklin Street, Fillmore District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1059,776,1444
"1686","Embarcadero, San Francisco, CA","537","500 Webster Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1296,924,1817
"1686","Embarcadero, San Francisco, CA","541","200 San Fernando Way, St. Francis, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1533,1124,2089
"1686","Embarcadero, San Francisco, CA","542","2200 Kenry Way, Westborough, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1823,1358,2446
"1686","Embarcadero, San Francisco, CA","543","2500 Carmel Drive, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1891,1414,2527
"1686","Embarcadero, San Francisco, CA","554","200 2nd Street, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3315,2646,4153
"1686","Embarcadero, San Francisco, CA","555","500 Aldo Avenue, Santa Clara","11/15/2016 - 12/15/2016, Every day, Daily Average",3430,2759,4263
"1686","Embarcadero, San Francisco, CA","557","18800 Devon Avenue, Quito Village, Saratoga","11/15/2016 - 12/15/2016, Every day, Daily Average",3728,3040,4570
"1686","Embarcadero, San Francisco, CA","561","100 Nancy Court, Old Mountain View, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",3073,2534,3725
"1686","Embarcadero, San Francisco, CA","562","300 Tioga Court, Greenmeadow, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",3207,2537,4053
"1686","Embarcadero, San Francisco, CA","571","400 Wallace Avenue, Vallejo","11/15/2016 - 12/15/2016, Every day, Daily Average",2582,1898,3511
"1686","Embarcadero, San Francisco, CA","590","300 Hanover Avenue, Cleveland Heights, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1356,1022,1799
"1686","Embarcadero, San Francisco, CA","591","2500 10th Avenue, Bella Vista, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1328,950,1854
"1686","Embarcadero, San Francisco, CA","594","5200 Fleming Avenue, Maxwell Park, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1571,1223,2016
"1686","Embarcadero, San Francisco, CA","595","200 Ghormley Avenue, Brookfield Village, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1688,1238,2300
"1686","Embarcadero, San Francisco, CA","596","1000 Sterling Avenue, Berkeley Hills, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",2069,1488,2876
"1686","Embarcadero, San Francisco, CA","597","1600 Eighth Street, Northwest Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1259,940,1686
"1686","Embarcadero, San Francisco, CA","598","3000 Colby Street, Elmwood, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1601,1181,2169
"1686","Embarcadero, San Francisco, CA","599","1800 Yale Drive, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1622,1241,2119
"1686","Embarcadero, San Francisco, CA","600","800 Walnut Street, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1994,1437,2766
"1686","Embarcadero, San Francisco, CA","602","22000 Cameron Street, Castro Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2066,1607,2654
"1686","Embarcadero, San Francisco, CA","605","24500 Surrey Way, Santa Clara, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2219,1657,2970
"1686","Embarcadero, San Francisco, CA","608","700 11th Street, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1234,857,1776
"1686","Embarcadero, San Francisco, CA","609","700 19th Street, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1299,928,1816
"1686","Embarcadero, San Francisco, CA","610","1600 Webster Street, Downtown, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1580,1138,2193
"1686","Embarcadero, San Francisco, CA","611","200 Park View Terrace, Adams Point, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1510,1066,2137
