"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1706","Bernal Heights, San Francisco, CA","1744","1200 Helen Drive, Millbrae","11/15/2016 - 12/15/2016, Every day, Daily Average",1138,867,1492
"1706","Bernal Heights, San Francisco, CA","1745","Ed Taylor Trail, Burlingame Hills, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1256,953,1654
"1706","Bernal Heights, San Francisco, CA","1746","600 North Delaware Street, Central San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1187,908,1550
"1706","Bernal Heights, San Francisco, CA","1747","1700 Coyote Point Drive, Shoreview, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1133,874,1468
"1706","Bernal Heights, San Francisco, CA","1748","500 Carmel Circle, Baywood - Aragon, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1480,1171,1869
"1706","Bernal Heights, San Francisco, CA","1749","1600 Parrott Drive, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1561,1214,2006
"1706","Bernal Heights, San Francisco, CA","1750","1700 Yorktown Road, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1553,1210,1992
"1706","Bernal Heights, San Francisco, CA","1752","200 West 25th Avenue, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1607,1210,2133
"1706","Bernal Heights, San Francisco, CA","1755","3000 Los Prados Street, East San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1371,1050,1788
"1706","Bernal Heights, San Francisco, CA","1759","600 Sylvan Way, Emerald Hills","11/15/2016 - 12/15/2016, Every day, Daily Average",1887,1500,2373
"1706","Bernal Heights, San Francisco, CA","1761","100 Fulton Street, Mount Carmel, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",1756,1451,2124
"1706","Bernal Heights, San Francisco, CA","1762","500 Summit Spring Road, Woodside","11/15/2016 - 12/15/2016, Every day, Daily Average",1947,1534,2470
"1706","Bernal Heights, San Francisco, CA","1764","300 26th Avenue, Central Richmond, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1825,1471,2262
"1706","Bernal Heights, San Francisco, CA","1768","800 Balboa Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1507,1184,1917
"1706","Bernal Heights, San Francisco, CA","1770","1800 32nd Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1425,1139,1781
"1706","Bernal Heights, San Francisco, CA","1771","0 Lopez Avenue, West of Twin Peaks, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",938,719,1222
"1706","Bernal Heights, San Francisco, CA","1772","0 Rockaway Avenue, West of Twin Peaks, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",786,600,1027
"1706","Bernal Heights, San Francisco, CA","1773","0 Majestic Avenue, Ingleside, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",497,345,715
"1706","Bernal Heights, San Francisco, CA","1774","200 Byxbee Street, Oceanview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",884,661,1181
"1706","Bernal Heights, San Francisco, CA","1775","100 Farallones Street, Oceanview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",570,402,807
"1706","Bernal Heights, San Francisco, CA","1776","1800 25th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1357,1098,1676
"1706","Bernal Heights, San Francisco, CA","1777","7100 Geary Boulevard, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1703,1390,2086
"1706","Bernal Heights, San Francisco, CA","1778","7700 Geary Boulevard, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1793,1453,2211
"1706","Bernal Heights, San Francisco, CA","1779","500 John Muir Drive, Lakeshore, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",942,667,1330
"1706","Bernal Heights, San Francisco, CA","1780","1600 McKinnon Avenue, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",448,327,612
"1706","Bernal Heights, San Francisco, CA","1781","1100 Carolina Street, Potrero Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",355,218,577
"1706","Bernal Heights, San Francisco, CA","1783","1500 Mansell Street, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",592,404,867
"1706","Bernal Heights, San Francisco, CA","1825","1500 Dominion Avenue, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2664,2082,3407
"1706","Bernal Heights, San Francisco, CA","1831","1100 East Arques Avenue, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2627,2126,3244
"1706","Bernal Heights, San Francisco, CA","1832","500 Sullivan Drive, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2565,2011,3270
"1706","Bernal Heights, San Francisco, CA","1833","500 Logue Avenue, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2382,1880,3017
"1706","Bernal Heights, San Francisco, CA","1834","500 Castro Street, Old Mountain View, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2337,1831,2981
"1706","Bernal Heights, San Francisco, CA","1838","500 Chesley Avenue, Waverly Park, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2530,1965,3257
"1706","Bernal Heights, San Francisco, CA","1851","100 Primrose Way, Duveneck - St. Francis, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2043,1607,2597
"1706","Bernal Heights, San Francisco, CA","1852","0 Ryan Court, Stanford","11/15/2016 - 12/15/2016, Every day, Daily Average",2442,1997,2985
"1706","Bernal Heights, San Francisco, CA","1853","1400 Club View Terrace, Country Club, Los Altos","11/15/2016 - 12/15/2016, Every day, Daily Average",2618,2153,3183
"1706","Bernal Heights, San Francisco, CA","1869","12900 Tripoli Court, Los Altos Hills","11/15/2016 - 12/15/2016, Every day, Daily Average",2562,2058,3189
"1706","Bernal Heights, San Francisco, CA","1903","Spring Street, Central San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",2971,2428,3634
"1706","Bernal Heights, San Francisco, CA","1944","700 Girard Street, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",337,225,503
"1706","Bernal Heights, San Francisco, CA","1951","400 Delta Street, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",589,441,785
"1706","Bernal Heights, San Francisco, CA","2127","0 Hamilton Drive, Mill Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2224,1810,2732
"1706","Bernal Heights, San Francisco, CA","2136","300 Carrera Drive, Mill Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2111,1674,2661
"1706","Bernal Heights, San Francisco, CA","2137","0 West Harbor Drive, Sausalito","11/15/2016 - 12/15/2016, Every day, Daily Average",2107,1610,2757
"1706","Bernal Heights, San Francisco, CA","2155","3100 North Shoreline Boulevard, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2135,1679,2713
"1706","Bernal Heights, San Francisco, CA","2169","1000 Liege Terrace, Morse Park, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2535,1996,3218
"1706","Bernal Heights, San Francisco, CA","2170","2500 Junction Avenue, North San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",2654,2186,3220
"1706","Bernal Heights, San Francisco, CA","2171","1400 Airport Boulevard, North San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",2701,2262,3224
"1706","Bernal Heights, San Francisco, CA","2187","4200 Middle Harbor Road, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1184,823,1702
"1706","Bernal Heights, San Francisco, CA","2213","800 40th Street, Longfellow, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1350,964,1889
"1706","Bernal Heights, San Francisco, CA","2215","1500 East 31st Street, Tuxedo, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1473,1045,2074
"1706","Bernal Heights, San Francisco, CA","2218","5300 Underwood Avenue, Mills College, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1833,1233,2723
"1706","Bernal Heights, San Francisco, CA","2222","Junipero Serra Freeway, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",2773,2208,3481
"1706","Bernal Heights, San Francisco, CA","2223","1900 Scott Lane, Woodland Acres - The Highlands, Los Altos","11/15/2016 - 12/15/2016, Every day, Daily Average",2713,2244,3279
"1706","Bernal Heights, San Francisco, CA","2229","0 Kirby Place, Crescent Park, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2116,1717,2607
"1706","Bernal Heights, San Francisco, CA","2231","100 Garden Lane, Millbrae","11/15/2016 - 12/15/2016, Every day, Daily Average",911,694,1194
"1706","Bernal Heights, San Francisco, CA","2240","600 Campus Drive, Stanford","11/15/2016 - 12/15/2016, Every day, Daily Average",2639,2133,3264
"1706","Bernal Heights, San Francisco, CA","2244","0 Crystal Springs Terrace, Hillsborough Park, Hillsborough","11/15/2016 - 12/15/2016, Every day, Daily Average",1433,1124,1826
"1706","Bernal Heights, San Francisco, CA","2246","900 Baker Way, East San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1428,1091,1868
"1706","Bernal Heights, San Francisco, CA","2247","J. Arthur Younger Freeway, Foster City","11/15/2016 - 12/15/2016, Every day, Daily Average",1484,1141,1928
"1706","Bernal Heights, San Francisco, CA","2248","1600 Notre Dame Avenue, Belmont","11/15/2016 - 12/15/2016, Every day, Daily Average",1690,1352,2111
"1706","Bernal Heights, San Francisco, CA","2250","Hassler Trail, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",1801,1425,2275
"1706","Bernal Heights, San Francisco, CA","2308","300 Fremont Street, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",983,619,1558
"1706","Bernal Heights, San Francisco, CA","2311","2700 Larkin Street, Russian Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1418,1063,1890
"1706","Bernal Heights, San Francisco, CA","2312","2100 Webster Street, Pacific Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1459,1132,1880
"1706","Bernal Heights, San Francisco, CA","2313","1300 Webster Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1259,958,1652
"1706","Bernal Heights, San Francisco, CA","2314","300 Waller Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",859,637,1157
"1706","Bernal Heights, San Francisco, CA","2315","0 Duboce Avenue, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",627,426,920
"1706","Bernal Heights, San Francisco, CA","2316","2800 Folsom Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",134,48,367
"1706","Bernal Heights, San Francisco, CA","2317","100 Coleridge Street, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",128,56,289
"1706","Bernal Heights, San Francisco, CA","2318","100 Santa Rosa Avenue, Outer Mission, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",415,278,618
"1706","Bernal Heights, San Francisco, CA","2319","300 Lisbon Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",572,409,799
"1706","Bernal Heights, San Francisco, CA","2320","300 Argonaut Avenue, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",680,505,915
"1706","Bernal Heights, San Francisco, CA","2321","400 Irving Street, Inner Sunset, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1112,865,1429
"1706","Bernal Heights, San Francisco, CA","2322","100 Eastwood Drive, West of Twin Peaks, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",681,480,966
"1706","Bernal Heights, San Francisco, CA","2323","2600 40th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1292,976,1708
"1706","Bernal Heights, San Francisco, CA","2330","0 Peoria Street, Crocker, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",775,583,1030
"1706","Bernal Heights, San Francisco, CA","2332","2700 Adeline Street, South Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1685,1180,2405
"1706","Bernal Heights, San Francisco, CA","2339","Frenchmans Creek Road, Half Moon Bay","11/15/2016 - 12/15/2016, Every day, Daily Average",1314,1017,1697
"1706","Bernal Heights, San Francisco, CA","2340","0 Mason Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1010,657,1550
"1706","Bernal Heights, San Francisco, CA","2343","West Point Road, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",574,419,784
"1706","Bernal Heights, San Francisco, CA","2344","600 3rd Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1452,1099,1917
"1706","Bernal Heights, San Francisco, CA","2345","1400 Howard Avenue, Downtown, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1366,1042,1789
"1706","Bernal Heights, San Francisco, CA","2348","7700 Sunkist Drive, Eastmont Hills, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1699,1213,2378
"1706","Bernal Heights, San Francisco, CA","2349","1600 Ward Street, South Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1427,1011,2012
"1706","Bernal Heights, San Francisco, CA","2352","600 Shasta Street, Staumbaugh Heller, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",1841,1520,2228
"1706","Bernal Heights, San Francisco, CA","2367","0 Los Norrabos, El Toyonal, Orinda","11/15/2016 - 12/15/2016, Every day, Daily Average",1626,1202,2198
"1706","Bernal Heights, San Francisco, CA","2378","700 Welch Road, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2460,2006,3016
"1706","Bernal Heights, San Francisco, CA","2403","2800 Forest Avenue, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1728,1297,2301
"1706","Bernal Heights, San Francisco, CA","2434","1000 18th Street, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1399,1017,1923
"1706","Bernal Heights, San Francisco, CA","2437","3200 38th Avenue, Allendale, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1615,1142,2283
"1706","Bernal Heights, San Francisco, CA","2441","100 Octavia Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",865,622,1201
"1706","Bernal Heights, San Francisco, CA","2442","2800 Mission Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",144,54,380
"1706","Bernal Heights, San Francisco, CA","2443","500 22nd Street, Potrero Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",531,363,774
"1706","Bernal Heights, San Francisco, CA","2448","200 Shorebird Circle, Redwood Shores, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2065,1494,2853
"1706","Bernal Heights, San Francisco, CA","2451","700 Westlake Center, Westlake, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",684,481,971
"1706","Bernal Heights, San Francisco, CA","2452","400 Verducci Drive, Serramonte, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",912,689,1205
"1706","Bernal Heights, San Francisco, CA","2453","0 Orange Court, Country Club Manor, Hillsborough","11/15/2016 - 12/15/2016, Every day, Daily Average",1352,1043,1751
"1706","Bernal Heights, San Francisco, CA","2454","0 16th Avenue, Hayward Park, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1528,1155,2019
"1706","Bernal Heights, San Francisco, CA","2455","1300 Holly Street, San Carlos","11/15/2016 - 12/15/2016, Every day, Daily Average",1574,1325,1869
"1706","Bernal Heights, San Francisco, CA","2456","300 Sherwood Way, Linfield Oaks, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2191,1781,2695
"1706","Bernal Heights, San Francisco, CA","2460","1300 Montgomery Street, North Beach, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1678,1279,2201
"1706","Bernal Heights, San Francisco, CA","2463","200 Moncada Way, Oceanview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",936,683,1282
"1706","Bernal Heights, San Francisco, CA","2464","1700 47th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1564,1233,1983
"1706","Bernal Heights, San Francisco, CA","2465","Diamond Cove Terrace, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",392,264,580
"1706","Bernal Heights, San Francisco, CA","2466","400 Amador Street, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",259,159,421
"1706","Bernal Heights, San Francisco, CA","2495","100 Shrader Street, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1219,923,1609
"1706","Bernal Heights, San Francisco, CA","2496","100 Diamond Street, The Castro, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",746,558,995
"1706","Bernal Heights, San Francisco, CA","2497","600 Tompkins Avenue, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",153,46,500
"1706","Bernal Heights, San Francisco, CA","2498","700 Rolph Street, Crocker-Amazon, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",803,627,1026
"1706","Bernal Heights, San Francisco, CA","2499","400 Faxon Avenue, Ingleside, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",663,459,957
"1706","Bernal Heights, San Francisco, CA","2502","Old Guadalupe Trail, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",841,654,1080
"1706","Bernal Heights, San Francisco, CA","2503","3700 Callan Boulevard, Westborough, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",993,754,1306
"1706","Bernal Heights, San Francisco, CA","2505","1000 Commodore Drive, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1015,757,1360
"1706","Bernal Heights, San Francisco, CA","2510","400 Nevada Avenue, Baywood - Aragon, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1593,1304,1946
"1706","Bernal Heights, San Francisco, CA","2513","300 O' Connor Street, The Willows, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",1968,1562,2478
"1706","Bernal Heights, San Francisco, CA","2525","1200 Elko Drive, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2614,2080,3284
"1706","Bernal Heights, San Francisco, CA","2530","3200 Blandon Road, Oak Knoll Golf Links, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1717,1233,2390
"1706","Bernal Heights, San Francisco, CA","2582","1200 Manzanita Drive, Millbrae","11/15/2016 - 12/15/2016, Every day, Daily Average",1202,912,1583
"1706","Bernal Heights, San Francisco, CA","2597","3000 Telegraph Avenue, Pill Hill, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1298,928,1814
"1706","Bernal Heights, San Francisco, CA","2601","800 Cole Street, Ashbury Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1088,866,1366
"1706","Bernal Heights, San Francisco, CA","2605","0 Cable Roadway, Sausalito","11/15/2016 - 12/15/2016, Every day, Daily Average",2011,1528,2645
"1706","Bernal Heights, San Francisco, CA","2606","2100 Beach Street, Marina District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1671,1269,2200
"1706","Bernal Heights, San Francisco, CA","2607","100 Campus Drive, Stanford","11/15/2016 - 12/15/2016, Every day, Daily Average",2570,2085,3167
"1706","Bernal Heights, San Francisco, CA","2613","1700 Eisenhower Street, Shoreview, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1284,989,1665
"1706","Bernal Heights, San Francisco, CA","2614","100 West Portal Avenue, West of Twin Peaks, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1020,784,1325
"1706","Bernal Heights, San Francisco, CA","2620","2200 McGee Avenue, Central Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1483,1147,1915
"1706","Bernal Heights, San Francisco, CA","2622","300 Langton Street, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",667,415,1071
"1706","Bernal Heights, San Francisco, CA","2624","1300 16th Avenue, Inner Sunset, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1268,994,1617
"1706","Bernal Heights, San Francisco, CA","2625","400 Alpha Street, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",516,363,733
"1706","Bernal Heights, San Francisco, CA","2629","Cochrane Street, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",649,479,878
"1706","Bernal Heights, San Francisco, CA","2634","Dwight D. Eisenhower Highway, Albany","11/15/2016 - 12/15/2016, Every day, Daily Average",1307,970,1761
"1706","Bernal Heights, San Francisco, CA","2643","1300 Egbert Avenue, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",611,433,861
"1706","Bernal Heights, San Francisco, CA","2650","400 Palm Avenue, Millbrae","11/15/2016 - 12/15/2016, Every day, Daily Average",1278,964,1694
"1706","Bernal Heights, San Francisco, CA","2660","0 Burgess Court, Sausalito","11/15/2016 - 12/15/2016, Every day, Daily Average",2033,1606,2573
"1706","Bernal Heights, San Francisco, CA","2673","100 Rutledge Street, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",127,63,253
"1706","Bernal Heights, San Francisco, CA","2675","200 Sandpiper Court, Foster City","11/15/2016 - 12/15/2016, Every day, Daily Average",1561,1164,2092
"1706","Bernal Heights, San Francisco, CA","2694","1900 Buchanan Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1346,1024,1767
"1706","Bernal Heights, San Francisco, CA","2695","2200 Rivera Street, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1310,1038,1652
"1706","Bernal Heights, San Francisco, CA","2697","200 F Street, Centennial, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",1570,1295,1902
"1706","Bernal Heights, San Francisco, CA","2700","300 Ponderosa Road, Avalon, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1045,793,1376
"1706","Bernal Heights, San Francisco, CA","2708","200 Westview Drive, Sunshine Gardens, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1121,873,1439
