"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1292","Presidio of San Francisco, San Francisco, CA","2498","700 Rolph Street, Crocker-Amazon, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",2049,1624,2584
"1292","Presidio of San Francisco, San Francisco, CA","2499","400 Faxon Avenue, Ingleside, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1627,1216,2176
"1292","Presidio of San Francisco, San Francisco, CA","2503","3700 Callan Boulevard, Westborough, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1551,1217,1976
"1292","Presidio of San Francisco, San Francisco, CA","2504","5900 Cabrillo Highway, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1823,1523,2181
"1292","Presidio of San Francisco, San Francisco, CA","2505","1000 Commodore Drive, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1714,1356,2166
"1292","Presidio of San Francisco, San Francisco, CA","2513","300 O' Connor Street, The Willows, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",3348,2643,4240
"1292","Presidio of San Francisco, San Francisco, CA","2525","1200 Elko Drive, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",4099,3320,5060
"1292","Presidio of San Francisco, San Francisco, CA","2545","1400 Range Avenue, Santa Rosa","11/15/2016 - 12/15/2016, Every day, Daily Average",3338,2655,4195
"1292","Presidio of San Francisco, San Francisco, CA","2553","700 Rowland Boulevard, Novato","11/15/2016 - 12/15/2016, Every day, Daily Average",1417,1114,1801
"1292","Presidio of San Francisco, San Francisco, CA","2554","0 Oliver Lane, Mill Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",591,456,765
"1292","Presidio of San Francisco, San Francisco, CA","2582","1200 Manzanita Drive, Millbrae","11/15/2016 - 12/15/2016, Every day, Daily Average",2021,1595,2559
"1292","Presidio of San Francisco, San Francisco, CA","2590","400 Hopper Street, Petaluma","11/15/2016 - 12/15/2016, Every day, Daily Average",2479,1966,3125
"1292","Presidio of San Francisco, San Francisco, CA","2597","3000 Telegraph Avenue, Pill Hill, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",2231,1742,2855
"1292","Presidio of San Francisco, San Francisco, CA","2601","800 Cole Street, Ashbury Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",959,723,1270
"1292","Presidio of San Francisco, San Francisco, CA","2605","0 Cable Roadway, Sausalito","11/15/2016 - 12/15/2016, Every day, Daily Average",321,237,433
"1292","Presidio of San Francisco, San Francisco, CA","2606","2100 Beach Street, Marina District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",175,87,351
"1292","Presidio of San Francisco, San Francisco, CA","2607","100 Campus Drive, Stanford","11/15/2016 - 12/15/2016, Every day, Daily Average",3375,2776,4102
"1292","Presidio of San Francisco, San Francisco, CA","2613","1700 Eisenhower Street, Shoreview, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",2543,2012,3213
"1292","Presidio of San Francisco, San Francisco, CA","2614","100 West Portal Avenue, West of Twin Peaks, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",907,666,1234
"1292","Presidio of San Francisco, San Francisco, CA","2620","2200 McGee Avenue, Central Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",3226,2132,4879
"1292","Presidio of San Francisco, San Francisco, CA","2622","300 Langton Street, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1693,1267,2260
"1292","Presidio of San Francisco, San Francisco, CA","2624","1300 16th Avenue, Inner Sunset, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",769,533,1108
"1292","Presidio of San Francisco, San Francisco, CA","2625","400 Alpha Street, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",2191,1735,2766
"1292","Presidio of San Francisco, San Francisco, CA","2634","Dwight D. Eisenhower Highway, Albany","11/15/2016 - 12/15/2016, Every day, Daily Average",2138,1635,2794
"1292","Presidio of San Francisco, San Francisco, CA","2636","1300 San Anselmo Avenue, San Anselmo","11/15/2016 - 12/15/2016, Every day, Daily Average",1503,1178,1917
"1292","Presidio of San Francisco, San Francisco, CA","2643","1300 Egbert Avenue, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",2261,1915,2668
"1292","Presidio of San Francisco, San Francisco, CA","2654","Robert Dollar Drive, San Rafael","11/15/2016 - 12/15/2016, Every day, Daily Average",1057,798,1398
"1292","Presidio of San Francisco, San Francisco, CA","2660","0 Burgess Court, Sausalito","11/15/2016 - 12/15/2016, Every day, Daily Average",409,321,520
"1292","Presidio of San Francisco, San Francisco, CA","2673","100 Rutledge Street, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1607,1183,2182
"1292","Presidio of San Francisco, San Francisco, CA","2682","Middle Burdell Fire Road, Novato","11/15/2016 - 12/15/2016, Every day, Daily Average",1628,1309,2024
"1292","Presidio of San Francisco, San Francisco, CA","2694","1900 Buchanan Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",724,529,989
"1292","Presidio of San Francisco, San Francisco, CA","2695","2200 Rivera Street, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1022,770,1355
"1292","Presidio of San Francisco, San Francisco, CA","2700","300 Ponderosa Road, Avalon, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1592,1254,2020
"1292","Presidio of San Francisco, San Francisco, CA","2708","200 Westview Drive, Sunshine Gardens, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",2116,1638,2733
