"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1277","300 Hayes Street, Civic Center, San Francisco","445","900 Divisadero Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",300,196,458
"1277","300 Hayes Street, Civic Center, San Francisco","446","1000 El Centro Avenue, Glenview, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1475,1048,2074
"1277","300 Hayes Street, Civic Center, San Francisco","447","2600 Alvarado Street, Floresta Gardens - Bradrick, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1849,1410,2424
"1277","300 Hayes Street, Civic Center, San Francisco","452","1200 Green Street, Russian Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",535,355,804
"1277","300 Hayes Street, Civic Center, San Francisco","456","1000 56th Street, Gaskill, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1644,1101,2453
"1277","300 Hayes Street, Civic Center, San Francisco","457","3100 West Street, Hoover - Foster, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1148,808,1629
"1277","300 Hayes Street, Civic Center, San Francisco","458","900 Webster Street, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1245,850,1822
"1277","300 Hayes Street, Civic Center, San Francisco","460","2000 Rosedale Avenue, Jefferson, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1676,1235,2273
"1277","300 Hayes Street, Civic Center, San Francisco","462","1000 Shattuck Avenue, Berkeley Hills, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1784,1322,2406
"1277","300 Hayes Street, Civic Center, San Francisco","463","2000 Bancroft Way, Downtown Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1741,1272,2381
"1277","300 Hayes Street, Civic Center, San Francisco","464","1600 Fairview Street, South Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1456,1024,2068
"1277","300 Hayes Street, Civic Center, San Francisco","466","100 Pelton Center Way, Old San Leandro, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1797,1511,2136
"1277","300 Hayes Street, Civic Center, San Francisco","467","16300 Helo Drive, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1918,1499,2452
"1277","300 Hayes Street, Civic Center, San Francisco","468","700 Via Aires, San Lorenzo","11/15/2016 - 12/15/2016, Every day, Daily Average",2095,1664,2637
"1277","300 Hayes Street, Civic Center, San Francisco","469","1800 Southgate Street, Southgate, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2151,1696,2727
"1277","300 Hayes Street, Civic Center, San Francisco","472","4300 Alder Avenue, Centerville, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",2755,2213,3428
"1277","300 Hayes Street, Civic Center, San Francisco","475","1500 Lacassie Avenue, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2082,1591,2724
"1277","300 Hayes Street, Civic Center, San Francisco","477","0 Tara Road, Northwood - Tara, Orinda","11/15/2016 - 12/15/2016, Every day, Daily Average",1606,1202,2144
"1277","300 Hayes Street, Civic Center, San Francisco","478","100 Eagle Court, Birds, Hercules","11/15/2016 - 12/15/2016, Every day, Daily Average",1874,1377,2549
"1277","300 Hayes Street, Civic Center, San Francisco","488","0 Oak Gate Place, Pleasant Hill","11/15/2016 - 12/15/2016, Every day, Daily Average",2053,1612,2614
"1277","300 Hayes Street, Civic Center, San Francisco","495","4200 Shelter Creek Lane, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1322,1001,1744
"1277","300 Hayes Street, Civic Center, San Francisco","499","600 Throckmorton Avenue, Mill Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",1710,1400,2087
"1277","300 Hayes Street, Civic Center, San Francisco","528","600 Lexington Way, Oak Grove Manor, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1385,1051,1823
"1277","300 Hayes Street, Civic Center, San Francisco","529","100 36th Avenue, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1877,1449,2430
"1277","300 Hayes Street, Civic Center, San Francisco","530","400 Seventh Avenue, Fair Oaks, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2222,1751,2819
"1277","300 Hayes Street, Civic Center, San Francisco","531","800 Live Oak Avenue, Downtown Menlo Park, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2747,2160,3493
"1277","300 Hayes Street, Civic Center, San Francisco","532","200 Beach Street, North Beach, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",844,608,1171
"1277","300 Hayes Street, Civic Center, San Francisco","533","1400 Grant Avenue, North Beach, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",812,561,1173
"1277","300 Hayes Street, Civic Center, San Francisco","534","200 Walnut Street, Presidio Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",693,525,913
"1277","300 Hayes Street, Civic Center, San Francisco","535","0 Rossi Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",566,407,786
"1277","300 Hayes Street, Civic Center, San Francisco","536","800 Franklin Street, Fillmore District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",120,61,233
"1277","300 Hayes Street, Civic Center, San Francisco","537","500 Webster Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",112,56,222
"1277","300 Hayes Street, Civic Center, San Francisco","541","200 San Fernando Way, St. Francis, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1107,800,1530
"1277","300 Hayes Street, Civic Center, San Francisco","542","2200 Kenry Way, Westborough, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1441,1070,1939
"1277","300 Hayes Street, Civic Center, San Francisco","543","2500 Carmel Drive, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1515,1132,2026
"1277","300 Hayes Street, Civic Center, San Francisco","554","200 2nd Street, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2959,2308,3792
"1277","300 Hayes Street, Civic Center, San Francisco","555","500 Aldo Avenue, Santa Clara","11/15/2016 - 12/15/2016, Every day, Daily Average",2923,2389,3575
"1277","300 Hayes Street, Civic Center, San Francisco","557","18800 Devon Avenue, Quito Village, Saratoga","11/15/2016 - 12/15/2016, Every day, Daily Average",3304,2719,4013
"1277","300 Hayes Street, Civic Center, San Francisco","559","300 Pescadero Terrace, Sunnyvale West, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2903,2488,3386
"1277","300 Hayes Street, Civic Center, San Francisco","561","100 Nancy Court, Old Mountain View, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2594,2123,3169
"1277","300 Hayes Street, Civic Center, San Francisco","562","300 Tioga Court, Greenmeadow, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2587,2135,3134
"1277","300 Hayes Street, Civic Center, San Francisco","590","300 Hanover Avenue, Cleveland Heights, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1434,1053,1951
"1277","300 Hayes Street, Civic Center, San Francisco","591","2500 10th Avenue, Bella Vista, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1339,974,1839
"1277","300 Hayes Street, Civic Center, San Francisco","592","1600 29th Avenue, Fruitvale, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1622,1261,2084
"1277","300 Hayes Street, Civic Center, San Francisco","594","5200 Fleming Avenue, Maxwell Park, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1743,1330,2282
"1277","300 Hayes Street, Civic Center, San Francisco","595","200 Ghormley Avenue, Brookfield Village, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1638,1228,2183
"1277","300 Hayes Street, Civic Center, San Francisco","597","1600 Eighth Street, Northwest Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1359,969,1905
"1277","300 Hayes Street, Civic Center, San Francisco","598","3000 Colby Street, Elmwood, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1581,1130,2211
"1277","300 Hayes Street, Civic Center, San Francisco","599","1800 Yale Drive, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1607,1209,2134
"1277","300 Hayes Street, Civic Center, San Francisco","600","800 Walnut Street, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1664,1354,2043
"1277","300 Hayes Street, Civic Center, San Francisco","602","22000 Cameron Street, Castro Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2033,1563,2643
"1277","300 Hayes Street, Civic Center, San Francisco","605","24500 Surrey Way, Santa Clara, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2094,1645,2664
"1277","300 Hayes Street, Civic Center, San Francisco","608","700 11th Street, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1191,821,1726
"1277","300 Hayes Street, Civic Center, San Francisco","609","700 19th Street, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1343,955,1887
"1277","300 Hayes Street, Civic Center, San Francisco","610","1600 Webster Street, Downtown, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1580,1148,2173
"1277","300 Hayes Street, Civic Center, San Francisco","611","200 Park View Terrace, Adams Point, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1505,1077,2102
"1277","300 Hayes Street, Civic Center, San Francisco","612","500 El Dorado Avenue, Grand Lake, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1468,1042,2066
"1277","300 Hayes Street, Civic Center, San Francisco","613","3900 Fruitvale Avenue, Dimond, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1627,1228,2154
"1277","300 Hayes Street, Civic Center, San Francisco","614","3100 San Joaquin Way, Union City","11/15/2016 - 12/15/2016, Every day, Daily Average",2377,1900,2972
"1277","300 Hayes Street, Civic Center, San Francisco","621","1300 South Main Street, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2113,1610,2771
"1277","300 Hayes Street, Civic Center, San Francisco","623","19200 San Ramon Valley Boulevard, San Ramon","11/15/2016 - 12/15/2016, Every day, Daily Average",2649,2146,3269
"1277","300 Hayes Street, Civic Center, San Francisco","624","3300 Beechwood Drive, Stanley, Lafayette","11/15/2016 - 12/15/2016, Every day, Daily Average",1841,1412,2400
"1277","300 Hayes Street, Civic Center, San Francisco","627","800 Marin Road, El Sobrante","11/15/2016 - 12/15/2016, Every day, Daily Average",1645,1231,2197
"1277","300 Hayes Street, Civic Center, San Francisco","628","2300 Santa Clara Street, Richmond Annex, Richmond","11/15/2016 - 12/15/2016, Every day, Daily Average",1399,991,1973
"1277","300 Hayes Street, Civic Center, San Francisco","629","100 Guerrero Street, Mission Dolores, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",229,124,421
"1277","300 Hayes Street, Civic Center, San Francisco","641","1400 Jackson Street, Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",485,322,728
"1277","300 Hayes Street, Civic Center, San Francisco","642","600 Grant Avenue, Chinatown, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",828,573,1194
"1277","300 Hayes Street, Civic Center, San Francisco","643","200 Myrtle Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",304,182,507
"1277","300 Hayes Street, Civic Center, San Francisco","644","200 Jones Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",478,305,748
"1277","300 Hayes Street, Civic Center, San Francisco","645","1400 Chestnut Street, Marina District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",457,317,657
"1277","300 Hayes Street, Civic Center, San Francisco","646","500 Clayton Street, Haight-Ashbury, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",455,308,671
"1277","300 Hayes Street, Civic Center, San Francisco","647","800 Ashbury Street, Ashbury Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",597,411,867
"1277","300 Hayes Street, Civic Center, San Francisco","648","3800 19th Street, Dolores Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",533,388,731
"1277","300 Hayes Street, Civic Center, San Francisco","649","1000 Diamond Street, Noe Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",785,600,1026
"1277","300 Hayes Street, Civic Center, San Francisco","650","700 Rhode Island Street, Potrero Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",413,250,679
"1277","300 Hayes Street, Civic Center, San Francisco","651","2900 22nd Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",613,430,872
"1277","300 Hayes Street, Civic Center, San Francisco","652","300 Hale Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",570,373,870
"1277","300 Hayes Street, Civic Center, San Francisco","653","600 Lisbon Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1110,819,1504
"1277","300 Hayes Street, Civic Center, San Francisco","659","200 Staples Avenue, Outer Mission, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",825,566,1202
"1277","300 Hayes Street, Civic Center, San Francisco","660","1900 Lawton Street, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",879,644,1198
"1277","300 Hayes Street, Civic Center, San Francisco","661","Building F, Buckingham Way, Lakeshore, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1477,1145,1905
"1277","300 Hayes Street, Civic Center, San Francisco","662","1300 46th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1046,790,1384
"1277","300 Hayes Street, Civic Center, San Francisco","663","200 21st Avenue, Central Richmond, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1012,790,1295
"1277","300 Hayes Street, Civic Center, San Francisco","664","700 32nd Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",983,740,1304
"1277","300 Hayes Street, Civic Center, San Francisco","665","0 Brookdale Avenue, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1097,782,1538
"1277","300 Hayes Street, Civic Center, San Francisco","666","1200 El Camino Del Mar, Sea Cliff, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1242,985,1564
"1277","300 Hayes Street, Civic Center, San Francisco","675","200 Oriente Street, Bayshore Heights, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1049,742,1482
"1277","300 Hayes Street, Civic Center, San Francisco","676","300 Citrus Avenue, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1092,773,1541
"1277","300 Hayes Street, Civic Center, San Francisco","677","0 Ridgefield Avenue, St. Francis, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1195,877,1626
"1277","300 Hayes Street, Civic Center, San Francisco","678","2500 Crestmoor Drive, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1436,1067,1931
"1277","300 Hayes Street, Civic Center, San Francisco","679","800 Paloma Avenue, Burlingame Terrace, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1512,1173,1948
"1277","300 Hayes Street, Civic Center, San Francisco","680","700 South Fremont Street, North Central, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1625,1232,2143
"1277","300 Hayes Street, Civic Center, San Francisco","682","1300 South Norfolk Street, Shoreview, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1577,1203,2066
"1277","300 Hayes Street, Civic Center, San Francisco","683","1100 Polynesia Drive, Foster City","11/15/2016 - 12/15/2016, Every day, Daily Average",1856,1506,2286
"1277","300 Hayes Street, Civic Center, San Francisco","684","1100 Vailwood Way, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1749,1348,2268
"1277","300 Hayes Street, Civic Center, San Francisco","695","400 South Willard Avenue, Central San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3650,3011,4424
"1277","300 Hayes Street, Civic Center, San Francisco","722","800 Hibiscus Lane, West San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3442,2854,4150
"1277","300 Hayes Street, Civic Center, San Francisco","725","20000 Glasgow Drive, Saratoga","11/15/2016 - 12/15/2016, Every day, Daily Average",3213,2668,3869
"1277","300 Hayes Street, Civic Center, San Francisco","741","1600 San Luis Avenue, Rex Manor, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2607,2063,3293
"1277","300 Hayes Street, Civic Center, San Francisco","742","4200 Wilkie Way, Charleston Meadow, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2815,2183,3629
"1277","300 Hayes Street, Civic Center, San Francisco","743","400 Addison Avenue, Professorville, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2595,2052,3281
"1277","300 Hayes Street, Civic Center, San Francisco","744","Monte Bello Road (Trail), Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",2900,2366,3554
"1277","300 Hayes Street, Civic Center, San Francisco","749","1400 Magazine Street, Vallejo","11/15/2016 - 12/15/2016, Every day, Daily Average",2115,1705,2622
"1277","300 Hayes Street, Civic Center, San Francisco","756","900 Wood Lane, Petaluma","11/15/2016 - 12/15/2016, Every day, Daily Average",2890,2459,3395
"1277","300 Hayes Street, Civic Center, San Francisco","805","1400 San Rafael Street, Estudillo Estates - Glen, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1813,1377,2386
"1277","300 Hayes Street, Civic Center, San Francisco","808","3000 Adeline Street, Clawson, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1114,780,1589
"1277","300 Hayes Street, Civic Center, San Francisco","809","200 Santa Rosa Avenue, Grand Lake, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1276,895,1818
"1277","300 Hayes Street, Civic Center, San Francisco","810","2700 Pleasant Street, School, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1394,1021,1902
"1277","300 Hayes Street, Civic Center, San Francisco","811","1000 66th Avenue, Coliseum, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1749,1298,2355
"1277","300 Hayes Street, Civic Center, San Francisco","812","2000 Francisco Street, North Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1740,1258,2406
"1277","300 Hayes Street, Civic Center, San Francisco","813","2500 Parker Street, Elmwood, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1738,1251,2413
"1277","300 Hayes Street, Civic Center, San Francisco","814","1400 168th Avenue, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1965,1536,2512
"1277","300 Hayes Street, Civic Center, San Francisco","815","2600 Oliver Drive, Glen Eden, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2228,1892,2622
"1277","300 Hayes Street, Civic Center, San Francisco","817","400 Oxford Way, Belmont","11/15/2016 - 12/15/2016, Every day, Daily Average",1792,1378,2329
"1277","300 Hayes Street, Civic Center, San Francisco","818","700 Bay Road, Staumbaugh Heller, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2047,1607,2605
"1277","300 Hayes Street, Civic Center, San Francisco","824","900 West Parr Avenue, San Tomas, Campbell","11/15/2016 - 12/15/2016, Every day, Daily Average",3513,2919,4227
"1277","300 Hayes Street, Civic Center, San Francisco","829","7800 Lilac Court, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",3036,2483,3711
"1277","300 Hayes Street, Civic Center, San Francisco","830","2200 California Street, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2778,2324,3319
"1277","300 Hayes Street, Civic Center, San Francisco","834","7700 Lakeville Highway, Petaluma","11/15/2016 - 12/15/2016, Every day, Daily Average",2813,2335,3388
"1277","300 Hayes Street, Civic Center, San Francisco","843","2400 Channing Way, Southside, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1829,1324,2525
"1277","300 Hayes Street, Civic Center, San Francisco","858","600 Geneva Avenue, Outer Mission, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",941,653,1354
"1277","300 Hayes Street, Civic Center, San Francisco","859","2200 24th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1140,866,1499
"1277","300 Hayes Street, Civic Center, San Francisco","860","2300 Cabrillo Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",851,633,1142
"1277","300 Hayes Street, Civic Center, San Francisco","863","2400 Filbert Street, McClymonds, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1446,1038,2012
"1277","300 Hayes Street, Civic Center, San Francisco","864","22400 Victory Drive, Longwood - Winton Grove, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2040,1584,2626
"1277","300 Hayes Street, Civic Center, San Francisco","866","0 Bernard Street, Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",597,406,876
"1277","300 Hayes Street, Civic Center, San Francisco","867","2200 Post Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",385,260,568
"1277","300 Hayes Street, Civic Center, San Francisco","868","500 Diamond Street, Noe Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",702,528,932
"1277","300 Hayes Street, Civic Center, San Francisco","870","1800 Marshall Petaluma Road, Petaluma","11/15/2016 - 12/15/2016, Every day, Daily Average",2515,2136,2961
"1277","300 Hayes Street, Civic Center, San Francisco","885","6300 Colby Street, Upper Telegraph, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1523,1083,2141
"1277","300 Hayes Street, Civic Center, San Francisco","886","4400 Telegraph Avenue, Temescal, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1234,861,1767
"1277","300 Hayes Street, Civic Center, San Francisco","887","1300 Santa Fe Avenue, Northwest Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1692,1223,2340
"1277","300 Hayes Street, Civic Center, San Francisco","888","300 Annette Lane, Santa Clara, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2055,1622,2602
"1277","300 Hayes Street, Civic Center, San Francisco","904","400 North Fernwood Circle, Snail, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2864,2241,3659
"1277","300 Hayes Street, Civic Center, San Francisco","905","1000 Pine Street, Lower Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",501,329,760
"1277","300 Hayes Street, Civic Center, San Francisco","906","2700 Octavia Street, Cow Hollow, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",415,275,625
"1277","300 Hayes Street, Civic Center, San Francisco","907","2500 Turk Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",471,330,671
"1277","300 Hayes Street, Civic Center, San Francisco","908","1200 18th Street, Potrero Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",729,511,1038
"1277","300 Hayes Street, Civic Center, San Francisco","909","1400 40th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1017,754,1371
"1277","300 Hayes Street, Civic Center, San Francisco","910","700 La Playa Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1094,834,1434
"1277","300 Hayes Street, Civic Center, San Francisco","915","300 Dolores Way, Sunshine Gardens, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1391,1015,1906
"1277","300 Hayes Street, Civic Center, San Francisco","920","100 Whisman Station Drive, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2805,2160,3641
"1277","300 Hayes Street, Civic Center, San Francisco","927","800 Aspen Way, Palo Verde, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2498,1993,3130
"1277","300 Hayes Street, Civic Center, San Francisco","930","400 Northlake Drive, West San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3531,2906,4290
"1277","300 Hayes Street, Civic Center, San Francisco","931","10300 North Stelling Road, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",3052,2505,3718
"1277","300 Hayes Street, Civic Center, San Francisco","937","600 Cornell Avenue, Albany","11/15/2016 - 12/15/2016, Every day, Daily Average",1739,1364,2216
"1277","300 Hayes Street, Civic Center, San Francisco","939","2900 Central Avenue, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1779,1294,2444
"1277","300 Hayes Street, Civic Center, San Francisco","940","25200 Belhaven Street, Southgate, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2072,1627,2638
"1277","300 Hayes Street, Civic Center, San Francisco","949","700 Santa Ray Avenue, Lakeshore, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1555,1094,2209
"1277","300 Hayes Street, Civic Center, San Francisco","950","Old Sled Trail, Bolinas","11/15/2016 - 12/15/2016, Every day, Daily Average",1044,795,1370
"1277","300 Hayes Street, Civic Center, San Francisco","954","2900 Willow Road, San Pablo","11/15/2016 - 12/15/2016, Every day, Daily Average",1573,1150,2149
"1277","300 Hayes Street, Civic Center, San Francisco","957","33200 Central Avenue, Union City","11/15/2016 - 12/15/2016, Every day, Daily Average",2456,2003,3010
"1277","300 Hayes Street, Civic Center, San Francisco","958","4900 Hildasue Terrace, Ardenwood, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",2465,1991,3051
"1277","300 Hayes Street, Civic Center, San Francisco","963","600 Sutter Street, Lower Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",527,349,794
"1277","300 Hayes Street, Civic Center, San Francisco","964","2900 Broderick Street, Cow Hollow, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",654,472,904
"1277","300 Hayes Street, Civic Center, San Francisco","965","200 Topeka Avenue, Silver Terrace, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",988,698,1397
"1277","300 Hayes Street, Civic Center, San Francisco","967","1400 32nd Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",912,677,1228
"1277","300 Hayes Street, Civic Center, San Francisco","968","3200 Anza Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",967,737,1267
"1277","300 Hayes Street, Civic Center, San Francisco","983","4100 Fairlands Drive, Pleasanton","11/15/2016 - 12/15/2016, Every day, Daily Average",2831,2242,3573
"1277","300 Hayes Street, Civic Center, San Francisco","1025","Briones to Mount Diablo Regional Trail, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",1927,1468,2529
"1277","300 Hayes Street, Civic Center, San Francisco","1030","5300 Lawton Avenue, Shafter, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1282,912,1800
"1277","300 Hayes Street, Civic Center, San Francisco","1031","1100 Cambridge Drive, Lafayette","11/15/2016 - 12/15/2016, Every day, Daily Average",1772,1347,2329
"1277","300 Hayes Street, Civic Center, San Francisco","1032","Shore Trail, Lafayette","11/15/2016 - 12/15/2016, Every day, Daily Average",1737,1318,2287
"1277","300 Hayes Street, Civic Center, San Francisco","1036","Wilder Road, Wilder, Orinda","11/15/2016 - 12/15/2016, Every day, Daily Average",1550,1151,2086
"1277","300 Hayes Street, Civic Center, San Francisco","1038","Kestrel Loop Trail, Rodeo","11/15/2016 - 12/15/2016, Every day, Daily Average",1995,1482,2685
"1277","300 Hayes Street, Civic Center, San Francisco","1045","100 Pearl Street, Oakland Ave - Harrison St, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1318,927,1873
"1277","300 Hayes Street, Civic Center, San Francisco","1046","300 Grand Avenue, Adams Point, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1292,920,1813
